item_index,prompt,gold_index,predicted_index,correct,correct_raw,perplexity,ttft_sec,tbt_sec,total_latency_sec,peak_memory_mb
688,"Work World: How to become an interior decorator. Evaluate your skills, strengths and weaknesses. If people regularly compliment your decorating skills and turn to you for advice, that's a good sign that you have the natural talent to be an interior decorator. However, when working for others, you'll be exposed to a variety of different tastes and styles.
A. Take a look at what you feel the most comfortable in and express it outwardly. If you feel like you get all the compliments that come naturally, you will probably have a strong relationship with the people who frequently talk to you.
B. Additionally, your decorating skills are likely to influence your decisions regarding when to add or remove items from a room. Identify your strengths and weaknesses by asking your friends and family to find you a job.
C. You'll have to be able to show an extensive knowledge of space planning, fabrics and materials and you'll also have to be able to work with different personalities. List areas that may be challenging, and start working on them.
D.  Tell at least a few friends about your traits. Your friends might be so invested in your decorating skills or your work ethic that they'll probably both get to know you and trust that you have the perfect designs to suit each person.",2,1,0,0,12.202868704950744,0.014905675000591145,0.02017507556793175,9.11823163000372,2.75
689,"Computers and Electronics: How to place an iphone call on hold. Start or receive your call. You can mute a call once you're in it. Place or receive a call like you normally would.
A. The same thing applies to vibrate phones, including cellular devices. Hold the phone far enough away from the offending person that you can't hear their voice.
B. Or you can choose to delete the call before it's over, save it for when you want to make a final phone call. If you'd prefer to delete the call before it's over, then leave it on hold until it's over.
C.  Tap the "" mute "" button while in a call. You'll see this button when you pull your iphone away from your face.
D.  Press the play key (the heart shaped button on the bottom-left corner of your screen) and tap the "" play "" button. The button is a silhouette of an iphone icon.",2,0,0,1,13.487948133219641,0.014890192500388366,0.02014196739805572,6.1827188590104925,2.25
690,"Home and Garden: How to make homemade candles. Decide what kind of wax you want to use to make your candle. There are several different kinds of wax to choose from. One pound of paraffin wax by weight will equal approximately 20 oz of liquid melted wax.
A. 1 pound wax will equal approximately 57 oz of liquid wax.. Pick a container that has a lid.
B. One pound of soy wax will equal approximately 18 oz of liquid when melted. One pound of beeswax by weight will equal approximately 16 oz of liquid when melted.
C. - 73 oz of wax will equal roughly 50 oz of liquid wax. A full or salt-and-water wax is roughly 50 oz.
D. Stinkable wax flakes faster than heated wax. It's not very expensive, although it may melt more if boiled.",1,1,1,1,6.179704696624338,0.014891887500652956,0.020102091257626156,6.6128492999887385,2.25
691,"Sports and Fitness: How to seal a driveway. Measure your driveway to determine how much sealant to purchase. The sealant usually comes in 5 gallon (18. 927 liters) containers, which can cover as much as 400 square feet (121.92 meters).. Buy your materials.
A.  If your driveway is your own, you'll need to begin with resin or polyurethane. Open a can of sealant and coat the sides and top with a layer of resin or polyurethane.
B.  You will need the sealant, a crack filler, a push broom and a trowel. These items can be found at hardware and home improvement stores.
C.  You'll need a while to finish marking your driveway so you don't run out of sealant and other materials. For concrete, wrap masking tape around a block of wood and apply a coat of clear sealant to your home's concrete.
D.  You will need a 6 foot (2.1 meter) and 6 foot x 6 foot (1.2 meter) sealant. Hardware stores and supermarket stores usually sell pre-sprayed sealants.",1,1,1,1,5.277188384424308,0.014900412249062356,0.020116642522203045,8.226958513010686,2.75
692,"Computers and Electronics: How to choose an hdtv. Measure the available area. If you are putting an hdtv in an existing home theater cabinet, make sure you know the maximum size that will fit. Measure the tv enclosure diagonally, as this is how hdtvs are measured.
A.  Most modern tv screens are 10 feet (1 meter) in length, compared to our television heads (4 meter). Next, determine the desired diameter of the hdtv enclosure.
B. If you intend to buy one, buy a set that is low enough to you. If it isn't much larger, buy a 12 "" square to determine the dimensions.
C. For example, a 50 "" hdtv is 50 "" from corner to corner, but is less than that horizontally.. Measure the distance from the couch to the tv.
D. It could be an enclosed 2x4, or an enclosed covering. If you are putting an hdtv in an inside theater cabinet, make sure you know the maximum size of the enclosure.",2,2,1,1,7.1688004233191895,0.014895180000621622,0.02012247787144242,7.887224611993588,2.5
693,"Home and Garden: How to start a weed whacker. Place the weed whacker on the ground, away from obstructions. This will give you more leverage as you try to start the weed whacker. Additionally, you want to make sure any object that could get caught in the spinning line is kept well away.
A.  Hold the heavy object you will begin spinning under comfortably at arm's length, with your middle and index fingers just forward of the trigger. A pump usually will do this, while a baseball bat typically comes with a head or two.
B.  Position the rolling jack the same way that you placed the rolling jack in step 2, but by folding the rolling jack in half. Shake each roll to help release the current.
C. While a trash bucket is ideal, you can use a zip tie to secure the string to a moving object in your backyard or while in the car or golf cart.. Wait a few moments after you learn the song.
D.  Make sure the gas tank is sealed before starting your weed whacker. Always use the right kind of gas mixture because most weed whackers are two cycle.",3,3,1,1,12.077823661625592,0.014898917499522213,0.02012717829690375,8.33186595002553,2.75
694,"Food and Entertaining: How to install cabling in a pre built home. First thing you need to do is decide on a "" path "" that you want the wiring to take throughout your home. Remember that in most cases the wall studs will be placed vertically, floor to ceiling. Ceiling joist positions vary from builder, house, code etc.
A. Go into the attic and look around, or cut a small hole somewhere in the ceiling and take a look.. Keep in mind that less work is better.
B. So think about your exact needs and/or preferences before deciding on a path or route.. Once you are confident you have decided on a path path, check the wall studs to make sure they are lined up with the studs.
C. So don't go too far right you can always go slightly under. To get used to this it is a good idea to experiment and see what positions will work best for you in your home.
D. So it's useful to know which area the wall studs are going to be applied to.. First remove boards that cannot be removed with a saw or anything like a hammer, nail, screw, and staple.",0,1,0,1,13.769149348074887,0.014891834999616549,0.020112977402379915,8.808712510033729,2.75
695,"Sports and Fitness: How to prepare for an overnight hike. Get a good hiking backpack. It must be durable, light, and.. Find a zero degree sleeping bag.
A.  Make sure it is made of tightly woven, soft batting. Many hikers find the waterproof or synthetic lining more flattering.
B.  You'll need this bag to be comfortable.. Pack some hiking shorts, insulated hiking socks, hiking boots, some hiking poles, good food, and sunscreen (if you're planning on hiking in a cooler climate).
C.  Even in the summer, this place gets cold.. Start training your body, find hills and walk up and down them, or find a place where you can walk for a long ways.
D.  The first thing you'll need is a sleeping bag.. Pack a canopy to put on during the day.",2,1,0,0,18.372375544348728,0.014906739750585984,0.020122789080736624,5.291552119993867,1.75
696,"Home and Garden: How to get irises to bloom. Be aware that irises need to be divided. The first and most likely cause for irises failing to bloom is overcrowding. Irises must be dug up, divided and replanted every three to four years.
A. The reason why irises are not uniformly divided are are that the species are crowded and ecodegradable. Since irises become so dense in multitudes they, even you, are required to divide them for optimum quality.
B.  If this does not happen, it becomes less likely that your irises will bloom.. Cut the leaves down to a height of six inches.
C.  It is always wise to divide irises once a year, even if they were put in pots at the end of the growing season. This will maximize the nutrients the irises provide and prevent overcrowding.
D. Move larger irises up or down back into the original row, below the initial row. Similar-sized irises need to be spaced across the transplanting rows.",1,1,1,1,10.993314059677836,0.01489562249980736,0.020119769421491518,7.36305879000065,2.5
697,"Youth: How to be an awesome sibling. Remember important days. It's great to remember your sibling's birthday, but remember other days that are important, too. You may want to wish your sibling good luck on a big presentation, or make a gift for your sibling after an orchestra performance.
A. Show that you are proud to be a sibling and that you are happy to be in his life. Remember your sibling's performances and make sure you attend them.
B. Go out of your way to spend quality time with your sibling. It's tough to be sure about everything, especially during the bad times.
C. For some boys with serious personalities, a meaningful gift is a great way to express affection. Try to make a point to always get your sibling something.
D. Be sure to do as much as you can to make sure that you have things to look forward to.. Don't let jealousy cause you to smother your sibling.",0,0,1,0,8.221086060333622,0.014888852749663783,0.020108472178245473,7.278496922988779,2.25
698,"Home and Garden: How to adjust a recliner chair. Test your recliner's tension. "" recliner tension "" refers to how easily the backrest of the recliner leans backward. Sit in the recliner and lean back against the backrest.
A. Your head should be higher than your shoulders and has the center of gravity further in front of you. Notice if the back of your head feels tense.
B. Try to focus on how the backs of your legs are pressing the backrest as little as possible. If the backrest of your recliner has a constant tension difference from that of your legs, it may be due to a recliner's strain on your lower back.
C. If you can't feel your seat's pressure during this initial test, your recliner will need replacing. Take the recliner's adjustable seat clips and untwist one to relieve more tension in the seat.
D.  If it's too difficult to lean back, you'll need to decrease the recliner tension. It can also be a good idea to decrease the tension if you have a petite build since reclining the chair will then require less strength.",3,3,1,0,9.248161374194721,0.014894180000283086,0.020095497887652945,7.575292929983334,2.5
699,"Health: How to cope with sadness. Acknowledge how you feel. Don't hold in the sadness or pretend you're fine. Own up to how you're feeling, as doing so makes it easier to release the emotion and move forward.
A.  Label what emotion you're feeling. If someone asks, how you're feeling, be honest and say, "" i'm sad.
B. Often, knowing that others have a similar experience can help with holding it in. Remind yourself that trying to hold your pain in' safe' is better than getting yelled at.
C.  Don't yell, cry, or act angry, as these are not normal responses. Be compassionate and aware of your own feelings.
D.  For example, if you've recently injured someone, you should avoid blaming yourself for this or making excuses. Instead, simply acknowledge what happened and move on.",0,3,0,1,16.613936013143945,0.014902812500167784,0.02011120190969274,6.294083842005421,2.0
700,"Sports and Fitness: How to run 1600 m track relay. Explode from the start. The opening of the race is incredibly important and contributes to the success of the relay. If you are the first runner in the relay, you will need to set the pace and tempo for the rest of your team.
A.  Aim to have a consistent pace for every mile you run. As the race progresses you will need to train side-to-side for excellent speed changes.
B.  Try not to make it so easy on yourself--if you are the runner, imagine running 80 miles (950 km) in one minute. You would not get how tough it would be if the event affected your entire team.
C. When you begin running, there will be a seven-second timeframe where your body will not have a buildup of lactic acid, and you can take advantage of this to gain speed without getting fatigued. Blast off as fast as you possibly can and then work on gaining more momentum as you run.
D.  Clear the track by going over it 180 degrees. Once you have cleared the track, cross it and walk somewhere safe, like a sidewalk.",2,2,1,0,11.051085462262103,0.014895274999616959,0.02011581496628796,8.40764431100797,3.0
701,"Cars & Other Vehicles: How to care for motorcycle boots and saddlebags. Immediately remove the boots or bags and wipe them down before starting.. Air-dry the items. Drying should be done with little or no heat and enough air circulation to dry them completely from soaked in 2 days.
A.  Place the items dry under a cool, dry towel. Avoid drying them on a buttered, paper towel, as dry things will decay quicker and cause the boots to become hard.
B. Gently air-dry these boots before using them.. Use a jar of waterproofing spray.
C.  Clean the process area of your motorcycle with mild soap and water. Make sure there are no deeper cracks or spots.
D. If the boots are only half soaked, it should be ok to dry them in one day. Obviously, someone who soaks a pair every day must rotate two or three pair of boots.",3,3,1,0,17.78205638151144,0.014904567500252597,0.020174144257097005,7.1205687599849625,2.25
702,"Home and Garden: How to deal with being hated. Ignore them. If possible, don't even bother to engage with your haters. Bullies often feed upon the thrill of provoking a reaction.
A.  If you have to talk to a classmate, do so discreetly at a nearby coffee shop or place of business, otherwise they may continue to bait you. Either cut off their communications, or simply be ignoring them after they compliment you.
B. These bullies have even more power and wider vocabulary than you, and most likely value your attention. Try to put up a little effort into maintaining your own appearance and keeping to a daily, positive routine.
C. They'll be more likely to practice this tactics if they only worry you. Similarly, if they continually make fun of you, respond-angrily, and will continue to do so the next day-do not even bother responding.
D. Quite often, haters are trying to validate themselves by making you feel bad. This can spiral into a vicious circle where the hater insults you, you react, and the hater reacts to your reaction.",3,3,1,1,7.848632131261749,0.014902397750120144,0.020131715062223672,6.864129282032081,2.25
703,"Youth: How to talk to your mother about something private. Figure out a good time to talk. If you want to talk about something potentially uncomfortable, it's important to find the right time and place. Talking when your mother is busy or stressed will only make an uncomfortable situation more stressful.
A.  Choose a time with no external time constraints. If you're telling your mother something private or embarrassing, you want to make sure the two of you can talk out the issue for as long as necessary.
B. Find a time when she is alone or around other people, like a quiet coffee shop or family gathering place. Picking the right time can help if you're in a place that is well-ventilated and that doesn't feel too quiet to your mother.
C. Some good times for talking are at the office or a dinner. If you feel like you don't have time to talk with your mother after work, try to come up with a time when you both can talk without distractions.
D.  Try to find a time and place where she will not be distracted by anything else. For example, if you bring up an upcoming job show or a business incident, the conversation should be cut out.",0,2,0,0,11.098495886485924,0.014891679999891494,0.020128707347902692,8.332465439987573,2.75
704,"Computers and Electronics: How to use a soldering station. Set up the soldering station. Clear and fire-proof the immediate work area, assemble the components, dampen the sponge, plug in the unit, and put on your safety glasses.. Choose a tip.
A.  For example, a tipped barrel above the particle could be used, an undipped soldering pan if you have a barrel below the particle. Go quick and hold onto and life your soldering lines until finished.
B.  This can be a cylindrical pot, a ceramic receptacle, a wire rod, or a coffee pot-don't use a metal pot as they'll drop sparks. Always try them out and experiment until you find one you like.
C.  A mechanical tip is an electronic device that attaches to a terminal. The tip is welded onto a terminal using a complicated grinding mechanism.
D.  Most soldering stations have interchangeable tips (which are also replaceable, but by avoiding overheating, the station's temperature control minimizes corrosion). The tip should be broad enough to cover the width of the joint, but no wider to avoid heating the wrong thing.",3,3,1,0,17.838630840256396,0.01489904000027309,0.020150544159243354,7.777254572991296,2.5
705,"Computers and Electronics: How to connect to your pc remotely in windows 8. Set up your router. Go into the start menu and search for "" command prompt "" in the command prompt type the command ipconfig. This will show a bunch of information for all your network devices.
A. Look for the device you connect to the internet with in this case wireless lan adapter wi-fi. Under this heading find the default gateway address which will look something like : 192.168.2.1.
B. Select the ipconfig located on the menu. The router and all devices will be moved into this new location.
C. When your rooting is complete click on the registry page in the lower right corner of the screen and select "" run "" and follow the prompts. Enter the router's ip address: the ip address is the address registered on your windows 8 computer.
D.  Go into the router menu, click command prompt from any screen. ( you can also type or sign in two, separate them, and save them together as "" router "" by choosing the section of menu from which you want to choose.",0,0,1,0,7.112686642445576,0.014903057500305295,0.02013066478706038,7.809918173019469,2.5
706,"Pets and Animals: How to diagnose bloat in great danes. Look for swelling. Your dog's stomach may be swollen if it makes a tympanic, drum-like sound when you flick it. This means the stomach is full of gas.
A. When you flick the area, it will become swollen. It may also come up while it is eating or drinking.
B. This if is accompanied by dark red, lump-like fluid. With the upper abdominal portion enlarged, pus (pus and pus turn up on the dog's belly, then/or draining into the fecal canal) will accumulate on the upper abdomen.
C. Swelling is one common symptom that persists for longer than two hours. Pay attention to swelling around your dog's jaw.
D. While swelling is the most obvious symptom of bloat, it can be difficult to spot in great danes because of their large size. If you're unsure whether your great dane has a swollen stomach, discuss your concerns with a veterinarian rather than wait for symptoms to improve.",3,3,1,0,5.4337519684980995,0.014890859999923123,0.02015939167153368,6.933915999992678,2.5
707,"Finance and Business: How to ask alexa stock prices. Say "" alexa "". Say the wake command to wake alexa and she will begin listening for your next command. The default wake command is "" alexa, "" but if you've changed it to "" echo, "" "" amazon, "" or some other command, then use that instead.
A. Alexa will reply and say "" alexa, echo "" after saying this command, so you could hear every word alexa says when she says it in this sim. To save confusion, begin experimenting with this command instead of asking alexa to speak out loud.
B.  Say "" alexa "" when alexa asks if alexa wants to buy stock. Simply say "" alexa, "" and alexa will tell you she wants to buy stock.
C.  Ask alexa the stock price for a specific stock. You can simply say For example, you can say, "" alexa, stock price for amazon, "" or "" alexa, check amazon stock, ""' to get the stock price for amazon.com inc.
D. You will then hear alexa's free reply. Continue with the commands from the previous step.",2,2,1,0,6.811399173619893,0.014883277500757686,0.02014562012360242,8.863169104017288,3.0
708,"Travel: How to plan a mental health vacation. Keep your itinerary under control. Sometimes the goals that you set for yourself on vacation can stress you out and cause you to enjoy the trip less. This may include things like punishing itineraries where you try to see and do more than is realistic in one day.
A. You might also try planning your visit ahead of time and canceling the trip at a moment's notice. Try putting up a reminder on your phone that you will be getting tickets.
B. Set reminders on your phone or a piece of paper letting you know what can or can't be done on the trip. A good rule of thumb for reducing stress is to show up on the flight once it's been scheduled.
C. To minimize this stress, make sure that you do not overload your itinerary. For example, you might set a goal to do one of the activities on your list each day, such as visit a world famous museum or take a trip to a local landmark.
D. If you're feeling very stressed from traveling, one thing you can do is to reflect back on your trip. Some methods you can use to keep yourself in check include : Tally up what you thought your trip would have been like if you were on vacation.",2,2,1,1,7.843139982335409,0.014906265250374418,0.020153642395796482,8.765998575985577,2.75
709,"Food and Entertaining: How to make strawberry cheesecake ice cream. Combine the sugar, cornstarch, salt and milk. Pour the milk in slowly. Use a whisk to remove any lumps.
A.  Combine the dry ingredients in the wet and mix it together. How much mixture you use is up to you.
B.  Transfer the liquid to a saucepan over medium heat. Add the sugar and milk to the saucepan.
C. Measure the entire mixture into a shallow bowl and use a whisk to mix together. Keep mixing until the sweet and sour consistency resembles a milkshake.
D. The mixture should be free of lumps.. Bring mixture to a boil over medium heat.",3,3,1,1,6.648729058167263,0.01490316025001448,0.020144901499946855,5.216707424986453,1.75
710,"Pets and Animals: How to run up stirrups. Arrange the stirrup leathers so they hang straight down. Allow the leather to lie flat against the saddle without twisting in either direction. The two sides of the leather should be on top of one another.
A.  Feed your short rein between each stirrup. Remove any loose string from the reins while inserting each rein.
B.  Strap one rein into the stirrup. Start by applying pressure to the rein across the bottom of the hoof, whilst turning the tip of the second rein on the opposite leg to adjust.
C.  Hold the saddle using your left hand and your right hand. The saddle should be supported on the sole of the opposite foot.
D. Your stirrup leathers will hang straight down with the stirrups dangling at the ends. Make sure that there are no knots or messes and that the leather straps are smoothly hanging on the stirrup bars.",3,3,1,0,9.806130188320981,0.014886704999298672,0.02010556522562329,6.835122301032243,2.25
711,"Cars & Other Vehicles: How to dispose of gasoline. Contact your local recycling authority. Some recycling centers will accept gas and recondition it or recycle it safely. Your city's government officials should be able to direct you to the right recycling place.
A. Then, call the recycling location in advance to see if they have any particular instructions that you'll need to follow.. Take it to a hazardous waste disposal center.
B.  Wash your car before throwing it in the landfill. Even if your car is not completely free from gasoline, wash it first to identify the gas source it was flushed from.
C.  In the united states, products that are turned into gas can be disposed of at this location. You can find your nearest recycling center by searching online.
D. They will see the contents of the cans and give you the expiration date. You can get directions for specific pickup locations by visiting https: // www.recyclaps.com /. Choose appropriate means to dispose of the gasoline.",0,0,1,1,10.525945719170139,0.014887917750002089,0.020085756933863618,6.748108729976593,2.25
712,"Computers and Electronics: How to understand the health benefits of eating bananas. Know the nutrients in bananas. There are many types of bananas available, which vary in color, size, and shape. The most common type is the yellow banana, which is green when unripe.
A. The most commonly ripe bananas are the dark yellow, which is ripe when unripe and can be eaten raw. It's best to purchase banana-free versions of bananas, as bananas that are advertised as "" sweetened "" and "" full of added sugar "" do not have the health benefits of fully ripe bananas.
B. You can look up banana recipes and ratings online.. Consult a dietician or nutritionist.
C. Many important nutrients are given below : Potassium : 9% of the rdi. Vitamin b6 : 33% of the rdi.
D. The best way to find the right type of banana is to visit your local supermarket or grocery store and purchase a banana from the produce section. Adults, regardless of their age and gender, should eat bananas every day.",2,3,0,0,10.052937814794499,0.014889777499774937,0.020152312821241025,7.495762541037038,2.75
713,"Education and Communications: How to be a good listener to your family. Stay in the present. When listening to a family member, do not let your mind wander to other things. It's important to strive to stay in the present to make your family member feel heard and valued.
A. Pay attention to what your parent is saying and repeating his or her words back to him or her. Pay attention to your child's response to the family member comments, too.
B. Deep breath in and out to enjoy the present moment. Focus on your breath, and avoid thinking about what's happening at that moment.
C. Try not to focus on letting go of any emotions. Allowing your family member to talk without you is just the opposite of encouraging them to talk.
D.  Avoid distractions when talking to a family member. Put your phone away and give them your full attention.",3,3,1,1,6.402012794240732,0.014884292500028096,0.020118721651626356,6.75907147999169,2.25
714,"Pets and Animals: How to sit the canter properly. Get your horse moving in a working trot. Before you can move into the canter, you want to get your horse into a working trot. The trot is a bouncy gait, slightly faster than walking.
A. This is an important gait that will improve one's ability to gallop or lift off.. Adjust your reins to your horse's gait.
B. Jog in a respectable pace for at least 30 seconds, then slow down to a walk and walk more. Sprinting is fine, but if you're not able to sprint your horse, slow down quickly in the canter.
C. You can squeeze your legs when the horse is walking to signal him to trot. Allow your horse to get into a nice, rhythmic trot as you circle your riding arena.
D. You should be moving the horse in a smooth and non forward jog throughout the canter. It may take the horse a few minutes to adjust to the canter, but keep in mind the trot should be comfortable for the horse, and you should focus on getting his legs so the horse can work himself.",2,2,1,1,10.7441432547613,0.014907194999977946,0.02013179478809347,7.850633362992085,2.75
715,"Sports and Fitness: How to become an orange belt in gkr karate. Know the process. When you start with gkr you are a 10th kyu white belt, which means you are 10 grades away from black belt. The second level is yellow belt.
A.  Orange belt comes after yellow, it is called 7th kyu, which means you are 7 grades away from black belt. After you have been a yellow belt for 12 lessons yours sensei will award you your 7th kyu ho.
B. So for a red belt in gkr you are 15 grades ahead of black belt, and for a light orange belt you are 30 grades ahead of white belt. The fourth level is yellow belt, which means you are five grades back.
C. It's given by dash criss as the best but only the second level. But it is sometimes given the purple belt.
D. Only use yellow belt if you think it looks good on you. The third level is red belt, which means you are 20 grades away from them (north third or west third).",0,0,1,0,9.678151005050088,0.014882940000461531,0.02012057018759587,7.78583071203866,2.75
716,"Food and Entertaining: How to make money by having a house party. Find a couple friends to help plan the party. Planning a killer house party is a lot easier when you've got accomplices to spread the time and responsibilities out to. Talk to your friends, and see who is interested in helping.
A. If there are not any friends that you think could help, enlist other people that might be willing to help.. Arrive at the house to check if all is okay.
B. This will make things a lot easier on you. Consider the following : Who has what responsibilities.
C. See who thinks of the most people to host. You can even take turns hosting your party, but no one is guaranteed to get invited to the party and make the best impression.
D. They will help you plan where the party will occur and get you started. Have everyone outside that circle of friends agree on a date and time of the party.",1,1,1,1,22.48327414991192,0.014898330250161962,0.02010559246609724,7.478556940990529,2.5
717,"Relationships: How to talk to your partner about their smartphone obsession. Pick the right moment. When bringing up the problem, you need to pick the right moment so you have enough time to have a real discussion. If you pick the wrong moment, your discussion may be rushed, incomplete, or come across as hostile.
A. Look for the right time and place to talk. Try sitting next to your partner on a couch or coffee table while you eat food.
B.  Initiate the conversation when you are together. Do not initiate it by text or over the phone.
C. Time should be a consideration before trying to stop your partner from talking on the phone. Make sure you have a small time limit for your discussion.
D. Try to talk to your partner in a moment when you won't be rushed or disconnected. Avoid leaving conversation on the static level.",1,2,0,1,12.231643270528782,0.01489150250063176,0.020093731971848657,7.1928408600088005,2.25
718,"Home and Garden: How to buy a shipping container. Find the right grade. Containers come in several grades, which provides information about how the container was used before it went up for sale. What grade you needs depends on what you need it for.
A.  Many containers come from two grades, the uppergrade and the lowgrade. Uppergrades will get an art certificate.
B.  "" new "" or "" one-trip "" containers have typically been made in china and then shipped directly to the united states. If you want to convert your container into a home, this is the best option, as it will be weather resistant, and have the least damage.
C.  The final grade is grade 4-5 or grades 5-10, which gives a useful basis for buying a container. Grade 1 is based on the actual shipping date, which occurs every year, and grade 5 is based on the approximate date.
D. Without knowledge of what the container is just for, it can be hard to accurately evaluate the quality of the container. The easiest way to check the grade you have is to write down what the manufacturers used the container for.",1,1,1,0,9.506384314713618,0.014892777499426302,0.02013707166576415,7.590835912993498,2.5
719,"Home and Garden: How to test and change an electric stove burner. Slide stove away from the wall. This allows access to the plug where the electric stove is plugged in.. Unplug the stove.
A.  Plug the electric stove into the outlet in your living room.. Plug one end of the power cord into a wire snap ring and the other end into an outlet on the outside of the wall where the stove is plugged in.
B.  The burner should be built and ready to run. If electric skillets are not readily available at your home, check online to see if any of the burners have a built-in plug that allows them to run.
C.  Place cast iron stove in a safe place that is free of obstructions such as heavy machinery or breakable items, and leave it alone. Avoid touching it as it will grind the spark out of it.
D.  Caution: electric stoves use 220v electric service which can be deadly if not treated with caution.. Locate and remove the burner that is not functioning properly.",3,3,1,1,12.636061218925931,0.014881530000366183,0.020100988537276817,6.5320444290046,2.0
720,"Health: How to deal with an identity crisis in college. Access campus counseling services. Identity issues are quite common for college students, of whom about 8% have identity problems. The psychological effects of these issues can lead to things like depression, anger, loneliness, and hopelessness.
A. Cultivate a plan to handle these problems. Attend campus counseling services regularly with the parents of your child or teen in particular.
B. You can build your network through assistance that comes from schools, mental health clinics, and community groups. Campus counseling is generally the first steps a college student can take to find career opportunities, school programs, or work.
C. Visit the school counselor's website and receive information about counseling services near you. When you contact the counselor, a menu should come up, with your contact information and a list of students available.
D. If you're having trouble navigating who you are, consider seeking some professional guidance. College campuses nowadays almost always have counseling or mental health services.",3,3,1,1,12.209612687654676,0.014894272499532235,0.02009994092178869,7.255355939998481,2.5
721,"Youth: How to design your own killjoy outfit. Watch the na na na and sing music videos to get the idea of a killjoy outfit. You will find that killjoys have a top, a jacket or vest, pants, boots, gloves, a helmet or mask, and their signature ray gun.. Find your personal style.
A.  Killjoys do not wear uniforms but if you like wearing certain outfits or accessories, wear a certain style. Killjoys wear action-oriented clothes but they do not wear seatbelts or carry weapons around with them.
B.  Killjoy always wears a jacket, even if you happen to have a yuppie, goth or animal themed jacket you can choose for the same reason.. Use your imagination to choose your outfit for the day when you wake up and you can store your outfit.
C.  Incorporate it into your killjoy outfit. For example, if your favourite colour is purple you can make your gun purple and add purple highlights to your clothes.
D.  Killpleasure works backwards and forwards and in reverse so you can compare different styles to suit each personality. Example: walk on a replica (or a cd) of an ultra celebrities character.",2,2,1,1,10.928866837635889,0.014894660000209115,0.020125987658346323,8.955265184989912,3.0
722,"Computers and Electronics: How to get emo bangs. Make sure that your hair is long enough. Emo bangs are usually pretty long to begin with, but you want your hair to be a few inches longer than you want it to be. This will make it easier for you to cut your bangs.
A. Usually, emo bangs are cut in the back, which will create a mane of hair that falls out over it. To determine how long your hair should be, use a mirror to check the top half of your head.
B. Instead, you'll want to have the length you need for your bangs to reach your ears before you cut them.. Spray hairspray all over your face.
C.  If you have bangs, make sure your bangs are clean and straight. You don't want to have long bangs that hang over your eyes looking like they're drowning in mud.
D. Remember, you can always cut your bangs shorter, but you can't add hair back if they are too short. As a general rule, your bangs should be longer than your nose, but no longer than your jawline.",3,3,1,1,3.654463592969941,0.014891489999627083,0.02011124762408933,8.405733723995581,2.75
723,"Cars & Other Vehicles: How to use the zero 88 juggler lighting desk. Look at the top row labelled preset a. These are 12 faders that correspond to 12 dimmer channels that you should have set up. So sliding up fader 1 will fade lantern 1 into life. You can fade several lanterns at once.
A. Click more switches on the right hand side.. Find any one with the type' darkness' it will show.
B.  Select the one with contrast you like. This should be the default lamp and before moving on to straight transit, pick the one with a mild black or greenish tint on it that shows up less prominently.
C.  Use the preset a master to fade your set-up on preset a.. Look at the two preset masters.
D.  Choose lamps with the rounded tops (4.4 in) that matches lantern 1. This will also help you keep your fortune ticking around.",2,1,0,1,67.85375856072926,0.014887160250054876,0.020105799275255538,8.021445154001412,2.75
724,"Pets and Animals: How to make a leopard gecko vivarium. First of all you will need the housing. Get a 20 gallon (75.7 l) long terrarium or vivarium, but you could do with a 15 gallon (56.8 l). You could also use a rubbermaid tub but make sure the dimensions are at least 30 "" x12 "" and that it is tall enough for no escape.
A. Then you can add a large cardboard box around it as a screen to hide in. Don't waste a lot though, since leopard geckos love to burrow in boxes.
B. Try zinnias because they are relatively small and can be easily rolled and moved around. As for décor, you would want to do away with sparkly faux fur.
C. Also use the depth of the tank to make a section where the cage hangs. Keep the water in the tank continuously and pour it in.
D. You could get a tank with sliding doors instead, which would make taming easier.. Buy, or have, a heating device.",3,0,0,1,27.27656181399385,0.014886610249504884,0.020127280101694664,9.559622648997902,3.0
725,"Finance and Business: How to determine how much house you can afford. Get some free advice by talking with a mortgage broker. If you get a skilled broker he or she will want to make sure that you have the information you need about what kind of loan you can afford based on the bank's calculations and rules. A good place to look for a broker is at your local bank branch.
A. Your bank is likely to sell payday loans, which are advertised as "" free "" loan options. A mortgage broker can give you specific advice.
B. Banks offer free mortgage mortgages and they are very simple. However, if your bank registers these numbers as a part of your annual statement, they tend to have information they will require.
C. They are often available right at the branch. If not, the branch can usually provide you with the contact information for someone they recommend.
D. If you're under a position of high status, such as in financial institutions, a bank might have a contact set at their branch specific to lending. Many banks offer providers a system to check their finances.",2,2,1,1,7.401063406299141,0.014881767500810383,0.02012294978409376,8.913624975004495,3.0
726,"Health: How to become a dietician. Know about the benefits and demands dietitian. Being a food and nutrition expert can be an extremely rewarding job. Although it can be a competitive industry that comes with some demands, there are many benefits to working as a dietitian.
A.  It requires an incredible amount of knowledge. You'll need to know about everything from biochemistry to anatomy to food preparation.
B. Learn how to manage the environment, maintain energetic and stable people in your workforce. Donate support to mental health professionals and join a similar soup club or farmer's market group.
C.  Find a job that provides you with high wages and a steady supply of supplies. Being a dietician is an incredibly competitive field.
D. A wide variety of certifications can help you become a dietician. Before you get a certification, read the certification agreement and talk to a dietician.",0,0,1,1,14.23157625354956,0.014904162749644456,0.02010846766964098,6.87638719100687,2.25
