item_index,prompt,gold_index,predicted_index,correct,correct_raw,perplexity,ttft_sec,tbt_sec,total_latency_sec,peak_memory_mb
242,"Longboarding: A man is seen talking with a camera very close to his face. Another man with a helmet on
A. ones sitting on an exercise bike walks in and seems to be talking without a helmet.
B. approaches and the man bounces a tennis ball against the arm of another man.
C. is standing near by.
D. tries to solve a rubik cube.",2,2,1,1,10.147029384494743,0.1463761185000294,0.14634409495521317,20.195613197998682,1.7486648559570312
243,"Skateboarding: He kicks to build up some speed and does some cool tricks . He gets off and then jumps back on the board and does more tricks all around. He
A. slams and then gets off on the next one doing a flip.
B. jumps up on a rail and then gets back down and sits on the board and waves.
C. addresses the crowd again and interviews some more people.
D. has a few tricks with computers, fettubers, or whatever he has going on.",1,1,1,0,12.621277963229447,0.14473112375003439,0.14650493323354333,29.44039634200817,2.186309814453125
244,"Wrapping presents: Two women are in a room standing behind a table and one holds up a teddy bear. The two the help each other
A. putting on socks and their shoes.
B. zip lay the teddy bear down and the woman strap the bear on the tree branch.
C. , and begin by taking out a roll of wrapping paper.
D. put on the teddy bear while walking around.",2,3,0,0,27.66363336281646,0.14505269849973956,0.14599261384905987,23.79303639599948,1.9808349609375
245,"Tango: . A man dressed in a black suit and woman dressed in a black dress
A. stand outside of a building shaped like a commingink has they are in the roof of a house with several other people as they, along with several others, walk at various places at random locations around the roof of the house and the surrounding house, like swimmers swimming in a large splash pool behind them, going down a wide, rocky, pebble-lined spiral bridge, jumping a board, and gliding, tongues curling, along the way down steep, stone, walls, roofs and towards the water of a separate, rocky river.
B. begin playing a game of pool.
C. are standing in a ballroom performing an hip hop dance.
D. are dancing together to latino music.",3,3,1,1,18.124442985382167,0.14561417849949976,0.14655169204435403,30.33245019900187,4.3640899658203125
246,"Using the pommel horse: A stadium is seen from above with a large audience. Gymnasts compete in an event and do stationary platform routine with hand grips. The medalists of the competition
A. are referees, an air ace, and a female gynaprotor.
B. receive their awards and stand together waving.
C. announced in a news break.
D. are shown high in the air.",1,1,1,0,19.842341360363367,0.1471493707499576,0.1462448284248588,28.81384936899758,2.2255935668945312
247,"Scuba diving: Scuba divers gather on a boat as a man speaks. We see several fish and a shark. The scuba divers
A. swim behind the boat.
B. row the boat as the man speaks.
C. push a large piece of equipment into a shark hole on the boat.
D. dive, looking at the fish and waving at the camera.",3,3,1,0,7.866828103290549,0.14705693574978795,0.14674276327200553,22.159413943983964,1.8063507080078125
248,"Hitting a pinata: A little girl/toddler in a lime green hair bow and tutu stands outside under a tree and hits a pinata with a stick. The pinata
A. is being moved around as she kicks them with the stick.
B. flings around, and the girl hits the pinata again.
C. falls to the ground as the girl hits it with the stick twice and sits down and arguing while another girl watches.
D. breaks in two and the toddler slides down onto it and sticks her tongue out, then grabs another stick and tries to hit a pinata.",1,3,0,1,12.31260980654568,0.14749108800015165,0.14685470826787292,33.48541900400414,2.5434036254882812
249,"Preparing salad: He shows dressing being poured onto a cabbage salad. He explains how to cut a melon, creating slices that go into his salad. Then he
A. pours a bowl onto the salad before pulling it apart.
B. cuts up green garlic with a ravioli chile and puts them in salad dressing, after he adds peanut butter and put it on top.
C. tops off the entire salad dressing with some chopped ham and dressing to create a good curry style curry.
D. shreds a carrot, and moves the salad into a bowl before drizzling it with dressing.",3,3,1,0,9.017742384661835,0.1455567534999318,0.14692128009845887,30.407246873986878,2.3654022216796875
250,"Polishing forniture: A furniture renovation company advertises their services by showing several homes and tools they have worked on and use and what type of work they do. A man in an apron carefully puts a colored substance on a plate. The man
A. mixes two of the different colored substances with a paint brush.
B. lifts the leg of a chair chair up like a trophy.
C. uses an onion and some unfinished brown stuff to mix the substance.
D. then places a white cloth over the cloth.",0,0,1,0,12.855463493434433,0.14799876574988957,0.14675226587186152,36.10604340399004,2.437469482421875
251,"Elliptical trainer: We see the black title screen. We see a lady and a man working on a machine. We
A. see the people standing and talking about the product with shots of the machine.
B. see the man's wheels turn in the tire and the man moves out of the way.
C. see the dog run around trying to pass the object.
D. are shown the machine as the mans and the lady laugh.",0,0,1,0,19.85996018726548,0.1455869432502368,0.14697411398685145,22.92241309900237,1.838531494140625
252,"Playing ice hockey: A man in a red hockey helmet and with a long curling mustache is seen in a still shot standing next to a woman while leaning on a glass barrier in front of a hockey skate rink. The man
A. holding the hockey stick and skating in various turns to push the balls away with the knob of the hockey ball and hockey ball between the two and poles and side pushing them away from the rink to give the woman control of the game.
B. records the sped of the skate skate as he is holding a blue puck and is going backwards on the rink towards the woman in the hockey skates.
C. stands still and the woman begins playing him using the curling stick as she picks him up and tosses him the ball while the man stands on the skate skate rink with her doing somersaults in the air.
D. is then shown entering a live hockey game and playing hockey with a floor filled with other players.",3,3,1,1,34.56437244312722,0.1461756435001007,0.14681746216558134,48.44719523997992,3.3676300048828125
253,"Calf roping: A man is seen sitting on a horse and riding into a pit swinging a rope. The man
A. make several poses and ends with a person holding a calf and another throwing the calf.
B. spins around on the horse while others watch on the side.
C. ropes a calf and throws him over all another several times.
D. throws the rope onto a calf and jumps off the horse.",3,3,1,1,4.065226484867933,0.146315868500551,0.14611288630334582,21.771631987987348,1.7698440551757812
254,"Playing water polo: A team of swimmers are huddled in. The team gets in the pool. Two teams
A. play water polo against each other.
B. heat up for a game.
C. scores a goal in a competition.
D. play curling in a gym.",0,0,1,1,4.410402602719786,0.14680559575026564,0.1467296982348236,17.461137680005777,1.453216552734375
255,"Removing curlers: She takes sections of the model's hair one at time and puts it into the curling iron and then releases it gradually to pull out the curls. She
A. continues the process till the entire head of hair is curled with the iron.
B. places the curling iron into the machine and comes back to the model.
C. picks up the curling iron and begins to dry off the model's hair.
D. uses the curling iron to set up a pretty tail section of the hairstyle, which she then shows to us as the models bottles and oil and combs it.",0,0,1,1,6.204995363760387,0.14544673850014078,0.14705394416274895,32.19838494899159,2.5868911743164062
256,"Powerbocking: He walks over to the side of the road. He then lifts his feet up and down as if in preparation of running. The video
A. continues to show his long strides as he also runs flat out.
B. ends as the person recording tilts the camera and covers the lens.
C. then shows the man playing the saxophone very enthusiastically.
D. ends with the closing words your name shown on the screen.",1,2,0,0,21.13690313355163,0.1466263710003659,0.14651804685634007,26.080645637004636,1.9390487670898438
257,"Bathing dog: A lady sits in the shower washing a fluffy dog. The lady
A. lays on a towel as the dog paws her face.
B. gets a razor from the drawer and she begins to shave the dog.
C. leans over the dog and washes his front paw on the left.
D. rinses the big dog with water and uses its body as a soap dispenser.",2,3,0,0,11.48246120123123,0.1461349387500377,0.1468924770751073,18.211637004013028,1.5437850952148438
258,"Camel ride: A man is seen sitting on a camel followed by getting off and another man climbing on. The man then leads the other around on the camel. The man
A. stops the camel and gets the other person off while climbing back on.
B. rides the camel around to the other side and ends by riding off the camel.
C. continues swinging the rope as the people cheer and ride the camel.
D. continues riding around on the camel as well as people walking past.",0,0,1,1,9.372735770319641,0.14685032099987438,0.14690351093226658,28.79287538299468,2.0690765380859375
259,"Hand washing clothes: Women sit outside in small chairs and hand wash clothes in plastic tubs. The lady
A. scrubs a garment on a wooden board.
B. holds a small black hand towel as it dries the clothes in the bathtub.
C. in the pictures is talking as other part of the family is in the house and manipulating the camera to capture her movements.
D. raises her arm in the air and moves her fingers in the air.",0,3,0,1,22.710414790844414,0.14566296624980168,0.14662401259438348,21.549885665996044,1.9032363891601562
260,"Hand car wash: More clips of the young man talking solo and replays of the cleaning loops as words below the man show up and read ""masterlube hand car wash 750 broadwater ave (406) 294-5530. Flags
A. are show again and it fades to a black screen with a logo and the words masterlube.
B. are waved at a car down a driveway.
C. are raised at the cleaners office and a clean room with all dark shades is shown with the doors open.
D. graphic up screen with "" crocket first stream 2010-2009 lease "".",0,0,1,0,13.956398518668896,0.1465790384995671,0.147217432403007,39.304500875989106,2.7398910522460938
261,"Smoking hookah: A boy is sitting at a wooden table in a cafe. He lights a hookah, then pulls a drag on the smoke. He
A. blows on the smoking contents of the hookah, rocking back and forth.
B. sits back, blowing smoke out of his mouth.
C. kicks his legs around in the light smoke.
D. smiles as he takes a long puff.",1,1,1,1,5.036271109002545,0.14575396099962745,0.1464987136023958,24.901802301996213,1.9702682495117188
262,"BMX: An indoor bmx bike race happens. After the start
A. the people go up a ramp in the track with the man in the red jacket.
B. , several people are shown riding out on it in the background.
C. , everyone goes around the track as quick as possible.
D. the spectators sweep past the track and the gates.",2,2,1,1,15.922300691360185,0.1476280882498031,0.14712700744659513,15.74459411999851,1.4883804321289062
263,"Playing piano: A woman is playing a classical song on the piano in a black and white film. She begins to speed up the pace of the music she is playing. The camera
A. angle changes to black and white and she continues to play, mid song.
B. shows her playing the piano from overhead.
C. starts zooming in on her eyes doing various tricks in the process as she continues to continue to play.
D. is pointed backwards towards where she is playing.",1,1,1,1,9.526228592805749,0.1461730159999206,0.14712944336277858,28.98067463301595,2.2446365356445312
264,"Mowing the lawn: A young boy is wearing a bandana and mowing a large yard. He
A. is unrelieved by the weeds and is barely smiling.
B. walks away from the camera as he pushes the mower.
C. moves and walks the mower but gets stuck because he is engaged in a game of ping pong with another boy.
D. seems to be doing a whole lot of things and talks to the camera from behind a white fence.",1,1,1,1,6.570470781881056,0.14544415100044716,0.14729584542758953,21.93967419100227,1.8409500122070312
265,"Shot put: A woman bends forward extending her left left arm on front and raising her leg up while having the right hand over her shoulder. Then
A. , the woman turn her left arm to facing her body and moving her left hand while she is facing the wall.
B. , the woman turns to the left and throw a ball and spin her body.
C. , the woman takes the upper part of the arm on her shoulder and bend it down to enclose her lower arm evenly to the knees, bend her left arm covetously to the front and then proceeds to extend her left arm up to the wrist backward half an ounce and raise both arms parallel as she bends her right arm control.
D. , the woman straddle the leg of the person tied to her left arm, while other women stand around her and watch and applaud.",1,0,0,1,19.458396842550297,0.14910424049958237,0.14696134933887783,36.6019475500234,3.4151611328125
266,"Trimming branches or hedges: A bench is shown in a backyard in front of bushes. A man is using a ladder to trim the hedges. He
A. continues trimming the bushes in the yard.
B. puttapes and adds sweet head fruit to the top of the hedge.
C. strikes a match and begins trimming them.
D. moves the bench, and walks around with the ladder, continuing to trim hedges.",3,0,0,0,16.453152211193498,0.14622142600046573,0.1471942260232771,25.75509835398225,2.0344085693359375
267,"Futsal: The player scores and celebrate with a teammate. Other teams plays soccer, a player with white uniform receives a ball and score. Two teams
A. score three times, one team scores 8 time.
B. compete with another team.
C. play soccer, and the player with the yellow uniform scores.
D. play soccer from different cleats.",2,2,1,0,4.799114716387527,0.1464436307496726,0.14714584883227108,23.39338109200071,1.8314895629882812
268,"Doing crunches: The video starts with a title logo sequence. A man and woman are in a living room demonstrating exercises. The woman lays on the ground. The man
A. attempts to lift the woman on his back and she does not rise.
B. starts pointing to different areas of the woman's body as she does an exercise.
C. stands her up and does a dance routine with her.
D. bends the woman down and lifts her.",1,1,1,0,7.137143386563914,0.1462286885002868,0.14726325638127508,27.239564159011934,2.0310516357421875
269,"Putting on makeup: A woman is seen speaking to the camera while holding up various objects. The puts tape on he eye and begins putting eyeliner above her eye. She
A. then puts lipstick on very far and begins putting mascara on and showing off her eye color.
B. puts eyeliner on looked at a mirror next to her.
C. takes her eye out of the person's eye while still looking to the camera and smiling.
D. continues putting the makeup on while speaking to the camera and takes off the tape in the end.",3,3,1,1,6.29358466840579,0.14613832324948817,0.1469073724221296,29.81912040500174,2.1382827758789062
270,"Playing kickball: A group of boys line up in a baseball field then run to chase the ball. A woman
A. stands by watching and blows away the ball.
B. rolls a kick ball on the field.
C. attempts to hit the ball.
D. walks into the batter's field followed by other people.",1,2,0,0,16.000231687620285,0.146226638499229,0.1480645346638666,18.64877978298864,1.5585403442382812
271,"Making a cake: Several shots of food are shown on tables as well as racks and the chef continues to speak to the staff behind. The man
A. then cuts up a very spicy looking piece of meat on a plate and places it into a pan and sautes it up.
B. speaks to the camera once again and continues to demonstrate how to clean a sink.
C. hands the staff objects as well as cutting up vegetables and places them into a large set of pan pans.
D. walks out front and speaks with the customers that are coming in and finished by speaking to the camera.",3,1,0,0,20.851235078194527,0.14634766599965587,0.146892473577366,29.08253053800763,2.1632461547851562
272,"Cleaning sink: The person sprays some white cleaning powder in the sink and then sprays some clorox bleach on it. Then takes a pink scrub and begins scrubbing the sink in back and forth motion. The person
A. holds the soapy wash extend in place and scrub the sink for a few minutes.
B. then picks up a mouth wipe cleaner gun and rubs it kisses to ensure it is clean.
C. makes sure that all the sides of the sink are cleaned, including the drain.
D. grabs a skillet that has several pink covered mortars, and begins scrubbing all the surface of the sink using his hands.",2,2,1,1,5.276400862289532,0.1457303107495136,0.1475888023202283,37.922888230015815,2.6525115966796875
273,"Getting a tattoo: A man makes tattoos on the back head and neck of a person. Then, the man cleans the head and neck with a white tissue. After
A. , the two men do a very elongated bowl on front a counter, then shave and clean the back and sides of the head.
B. , the man and a girl puts lice base on the person's head.
C. , the man wraps the man in tissue paper to help him stand.
D. , the man continues making the tattoo on the side of the head while cleaning the paint.",3,3,1,0,17.702521493183095,0.14799738349984182,0.1473359952414119,30.50119656800598,2.3497161865234375
274,"Elliptical trainer: . A woman wearing light blue tank top and black shorts
A. is using an elliptical trimmer on the classroom floor near a large black mat and parallel bars on the floor.
B. is exercising on an elliptical.
C. is sitting in a seat and skis.
D. is standing on a roof wearing a blue automatic attack machine.",1,1,1,1,3.7801902887525003,0.1485446804995263,0.14685037349546612,16.894570179994844,1.7469100952148438
275,"Getting a tattoo: He shows how he shaves the client's arm with a razor and rubs some alcohol on it to prep the skin. Then he
A. recreates how he shaves down his arm using a long facial brush _start_iron.
B. places a stencil on the client's arm to lay down the outline of the tattoo.
C. washes the skin with a spray bottle and begins to shave the individual's legs.
D. cuts the client's trimmer neatly making certain not to pierce the client's hair with the trimmer.",1,1,1,1,4.324712433826984,0.14715214850002667,0.1470722407845292,29.267695546983305,2.1502456665039062
276,"Brushing teeth: A woman smiles at the camera. The woman rinses a toothbrush under water. The woman
A. brushes another woman's teeth.
B. dries another toothbrush with a dark towel.
C. applies toothpaste to the toothbrush.
D. plays with her hair.",2,2,1,1,2.325291854238931,0.1466527457500888,0.14745124274362068,17.838406384003974,1.5509262084960938
277,"River tubing: Three men are seen walking in slow motion while another girl walks into frame and the group grab tubes from a pile. The people
A. continue bungee jumping off ropes and ends with one man standing and running.
B. speak to the camera and are then seen sitting in the tubes and floating down a river.
C. continue to walk around the yard and others encouraging one another to high five.
D. then begin spinning around and walking down the path holding tubes and participating in a game of tug of war.",1,1,1,1,5.585776804142876,0.15079707250015417,0.147525575168555,26.862740670003404,2.0098037719726562
278,"Skiing: A large mountain covered in snow with scarce trees is visible. Someone
A. begins skiing and then a man in an orange snow suit begins talking.
B. starts some humes and begins going down the hill on the path.
C. is shoveling from a parking lot in front of his building.
D. is rappelling up a side of a mountain into a pit.",0,0,1,0,32.41317740104239,0.14667994100000215,0.14693580282368537,18.07208030001857,1.4991912841796875
279,"Playing ice hockey: A black screen appears and it has a lot of white words on it that include the name, height, weight, years games, points phone number and email for player #23. Various clips
A. of different hockey games play and occassionaly a yellow arrow will appear pointing out the #23 player in each different hockey game clip.
B. of different players are playing and they all are connected with brooms and and pushing a white button to call these players.
C. are shown of people building a xtreme shape by putting a band on top one another.
D. are on the screen and real time shots of games are shown ranging from successful surgery from successful surgery then they show the women playing soccer.",0,0,1,1,15.627352263608367,0.14629149849952228,0.14683959063217694,38.91029914899627,2.682952880859375
280,"Playing pool: A girl wearing a white coat with hood is next to man and a woman on side of a pool table. Then
A. , the girl walks and takes off the coat, then she takes a cue stick and bend on front two men.
B. , a lot of people are watching and the sumos net the ball, but the people avoided and entered on side.
C. , woman and a man put gold into a triangle together, followed by the two in another field and woman on side of the pool.
D. the two appear in a room which is dark, they are dancing a bit and the two of them are spinning the items and hitting the shot and doing other things while the girl is behind them.",0,3,0,1,30.267750763837046,0.14599933850013258,0.14673092284979483,31.83768392100683,2.4829864501953125
281,"Polishing shoes: A boy is smiling up at the man whose shoe he is shining. The man
A. then hills the kid with the cleaning solution.
B. is holding a hose with a blue platform attached to it.
C. is brushing the walks with the boy that is kneel down talking.
D. is looking down at the boy.",3,3,1,1,2.5264266025521427,0.14681243599989102,0.1470051665848001,17.933859401005975,1.5771408081054688
282,"Playing saxophone: A man in a gorilla suit is playing a saxophone in the middle of a store. The employees
A. look on and laugh at the person playing and use their phones to take pictures.
B. stand in front of him dressed in their best.
C. in the store is seated at a table.
D. are in the store as he play the keyboard as the owner is supervising him.",0,0,1,0,12.439080811094332,0.14637673350034675,0.14673166159464263,22.301792850008496,1.8057708740234375
283,"Shot put: Davis storl sits and is featured on the screen. He then throws the ball and the man rushes to measure the distance. He
A. picks up the ball and throws until it breaks.
B. is shown standing with his team and an instant replay of the throw is shown.
C. then directs his move from now on by whipping his leg out and running in place.
D. then runs over and climbs on a set of rails and jumps off to make a perfect shot.",1,1,1,0,12.23336186484826,0.14571560850072274,0.14721064635052933,26.197514898994996,1.999114990234375
284,"Using parallel bars: A man is doing gymnastics in a living room. He
A. goes up and down on uneven bars as he goes.
B. swings up and down on a padded bar.
C. somersaults and flips around the bars.
D. is doing hand stands on a couple of bars on the ground.",3,3,1,0,7.771036459656348,0.14624646099991878,0.14644713288344594,15.669040530994607,1.4120864868164062
285,"Making a lemonade: The host begins to make the drink by starting a syrup. Next lemons are sliced on a cutting board. The many lemons
A. are mixed together and mixed into the glass with bread served over it.
B. are raw and then chopped up.
C. are juiced one by one.
D. are added in a glass glass to make the drink cocktail.",2,2,1,1,4.401589473003992,0.1466363682498013,0.14705601561254297,24.115507971006082,1.9050064086914062
286,"Drinking coffee: A dog is dressed in clothes and a human is behind him only showing his hands. As to look like the dog is part human and doing human like stuff. He
A. 's show, walking through the house and looks like he's sleeping on a couch or outside.
B. 's holding a jack of lantern as.
C. is feeding himself breakfast and then wipes his face.
D. is vacuuming around the furniture outside.",2,2,1,1,26.644355416348716,0.1468996182502451,0.146872039099573,28.640157941019424,2.2831802368164062
287,"Futsal: The game continues and two men knock each other down before the red team scores a goal and a replay is shown. The yellow team
A. tries to score and is blocked multiple times before finally scoring and a replay of this goal is shown twice.
B. scores and the red team scores a goal, the white team scores and a replay appears after the clip.
C. takes a big hit as them both laugh and hug each other.
D. scores a goal and the green team scores a 3 and exits the game.",0,0,1,0,8.903680713062117,0.14623039349953615,0.14734620094128467,28.13866115001838,2.089141845703125
288,"Making a sandwich: Several food items and dishes are laid out on a table. Meat product and other items are used to create a sandwich. Then a bento shaper
A. is put into a skillet on the stove.
B. is used to create an image in the sandwich.
C. is put together and put into the oven.
D. depositions and improvement of the sandwich.",1,1,1,1,4.2158218854689515,0.14686714625031527,0.1476458022023594,25.391963354997642,1.8746795654296875
289,"Table soccer: A close up of a fooseball table is shown with a group of children and an adult playing. The kids
A. continue to play with one another as the adults control the game.
B. move the poles all around while laughing with one another.
C. continue rolling the ball around and hitting one another.
D. hit the pinata as one throws it to the sides.",1,0,0,0,41.733451225917086,0.1469230607508507,0.14727375220542716,22.08966006499577,1.7290191650390625
290,"Hurling: There's are some young athletes standing in an open field talking about hurling as some players play the game. There are two teams participating in hurling. The players
A. are throwing the balls from one team to the other one man.
B. are warming up for the game as different contestants talk about the techniques used in hurling.
C. are dressed in the green uniform that allows for competition.
D. are playing with only one arm.",1,1,1,0,14.603133446388544,0.14820197075005126,0.14760330348187045,29.080245455001204,2.2050628662109375
291,"Disc dog: A woman is seen kneeling in the grass and playing with a dog. The woman lays down with the dog on top and leads into her performing tricks. Another woman
A. sits on a horse and throws a ball down on it.
B. is performing tricks with her dog that is shown in several shots.
C. is seen guiding the dog and leads into a vet performing cat followed by her walking away.
D. sits on a camel and leads in spinning around and a man rides behind.",1,1,1,1,11.38256336782122,0.14545869349967688,0.14729052299477077,29.156196234984236,2.1372528076171875
292,"Making a lemonade: A woman is standing in a kitchen. She puts strawberries in to a glass. She adds juice to it. She
A. also adds gin and e-coli to the glass.
B. continues pouring it into her glass.
C. stirs it up and squeezes it around.
D. then drinks the mixture.",3,3,1,1,17.827841864196277,0.1473585032495066,0.14782204803551324,21.432342786005393,1.7253952026367188
293,"Fun sliding down: A child is seen standing at the bottom of a large slide. Two people afterwards are seen coming down the slide. The adult
A. uses a guide to guide them.
B. pushes the child down the slide.
C. is seen speaking to the child who pulls him down the slide and another push her down later.
D. looks over at the child smiling.",3,1,0,0,19.176134812055768,0.14566768850045264,0.14714271756580083,22.948363824003536,1.9823226928710938
294,"Hand washing clothes: The woman then wrings out the clothing item then sticks it into the smaller bucket and now the video is in a sepia tone color as she washes more clothing items, wrings them out and puts them into the smaller bucket until she has done all pieces of clothing includes the largest fabric they were all wrapped in. The woman
A. is now standing under a clothes line and is hanging her largest piece of fabric followed by smaller pieces of fabric that she has washed.
B. then vacuums them all and shows off the small gift she had brought.
C. then speaks to a man in a lit rest room and both children are seen riding around on golf carts while the woman speaks with people and ends with the man holding a baby in his lap and both of them walking away.
D. puts the clothes into a large white room on a pole, then belly dances into the small area, quickly performs various hand movements and turns and wipes the body with the fabric as she continues to perform other hand movements and dances quickly to the side.",0,0,1,0,11.235364696744607,0.14560736850035028,0.14706396249145684,61.02571805799016,4.101676940917969
295,"Snatch: A man is standing over a barbell in n gym. The man
A. grabs the barbell and turns it around a few times.
B. then lifts the large barbell over his head.
C. drops the barbell on the ground.
D. grabs and pulls on the barbell.",1,2,0,0,9.353233488523072,0.14720963549962107,0.1471105759607121,15.594117289991118,1.4163360595703125
296,"Disc dog: A man and a dog walk onto a field. A man throws a frisbee and the dog chases after it. The dog
A. brings the frisbee back to the man.
B. catches and then runs away.
C. catches the frisbee and runs to fetch.
D. gets the frisbee and chases after the man.",0,0,1,1,2.071339351138326,0.1465149382497657,0.14734247342863904,23.276800661009474,1.813873291015625
297,"Shaving legs: The man then sits down and sprays his leg with shaving cream and rubs it on his leg. The man
A. then shaves his calf with a razor as another person holds a camera and films it.
B. speaks to the camera again and places several items on the toilet paper dispenser and wipes his leg.
C. continues shaving his leg and ends by hanning his leg off.
D. continues to put the shaving cream all over his leg while cleaning the leg with a robe, and eventually leaving the bathroom.",0,0,1,1,10.403533017102882,0.14691410600016752,0.1468609719776181,26.728909436016693,2.0596847534179688
298,"Shaving legs: Two young men are sitting inside a garage. One is applying wax to the other boy's leg. They
A. scrape the wax onto the soles of the shoes.
B. begin to do several wearing within black a small metal box.
C. rip off the wax, removing the hair from his leg.
D. get up and walk out, leaving the boy to sink his teeth into a seal.",2,2,1,1,9.21756834059954,0.1460776084995814,0.14673255362157686,22.300728369991702,1.8002853393554688
299,"Baton twirling: A woman walks out on stage while another walks in and out of frame. The girl
A. holds a pose and begins performing a dancing routine with a baton.
B. lifts a shoe up in the air and twirls the shoe around.
C. twirls with her baton and keeps dancing.
D. wrestles with another woman as the girl attacks several others.",0,2,0,0,18.343990122331075,0.1469527184999606,0.14737968315448063,20.631447783009207,1.6698226928710938
300,"Getting a piercing: A young man with a marked dot for ear piercing is laying on a medical table. Another young man
A. is dressed in surgical scrubs adjacent to the young man.
B. shows a large ear piercing tool to the camera.
C. wearing a black shirt is standing behind him next to a black table with white towels placed throughout it.
D. has inflated the person's ear lobe and is holding his ear drums.",1,2,0,0,26.03892622250569,0.1470415485000558,0.1475408455101711,22.571752175015718,1.8831253051757812
301,"Swimming: The toddler finally swims to the stairs where a woman is waiting for her, she stands up, the woman tries to give her a high five but the toddler rather be held for comfort. Black screens
A. appear and they show the toddler's height, that's.
B. appear with white words on them that say "" click the' like' button hit' subscribe' "", "" facebook dot com/jakemace dot taichi "", and "" instagram@jakemacetaichi "".
C. appear showing word id and are use to show the rest of the video.
D. appear with text on different areas of the screen, three of them are illustrated with cursive "" service2 curvies "", the divider on top of the screen read fencers "" + broom-k "" and there are words on adhesive screens.",1,0,0,0,42.516329044356645,0.14602184375053184,0.1476629331702291,42.225034529006734,3.3060379028320312
302,"Hitting a pinata: Little girl is in backyard holding a pole and hiting a pinata. Womena re in a table behind the litle girl waching her. Man
A. is standing next to a house in front of the pinata.
B. picks her up and throws the boy on the floor on him own.
C. is standing instruction the little girl to catch the scared pinata.
D. is standing on the ground watching anorex, hiing her with the pole.",0,0,1,1,6.4672809077645725,0.14609090125031798,0.14785965732991826,30.156295070984925,2.1794891357421875
303,"Rock-paper-scissors: Several people are laid out on the beach and a boy walks over and gives a girl a frisbee. As the young lady
A. hands the dog to another boy he holds onto the frisbee and begins to spin around in circles.
B. looks at the dog, he captures her face with his frisbee and kisses it while it rewinds.
C. takes the frisbee, she swings it around her colored and the little girl runs after it.
D. holds the frisbee, she begins talking to her friend about the game and the guy holds a can in his hand.",3,0,0,0,10.116883006473836,0.14809762350023448,0.14754849126922392,31.28247667799951,2.215484619140625
304,"Playing bagpipes: A crowded train is shown from the inside. A man is talking to someone else as the car begins to rock. A woman
A. is seen getting down from the carriage.
B. tries to stand and falls after she gets out.
C. on a unicycle starts sitting in the car.
D. gets up and walks away.",3,3,1,1,6.9431207401588475,0.14613166599974647,0.14786242580142753,22.172440831007407,1.7142562866210938
305,"Table soccer: The men continue to play another round and taller man finally wins again and he wins the whole game and moves his white peg once more. They
A. both back away from the table and we see a bigger view of the game area.
B. continue to play and the man but then seeks a different white peg the end.
C. are having a very good time and again the taller man wins red four, and the shorter man waves to the camera while showing ping pong balls.
D. are the only two left playing.",0,3,0,0,14.567826201088302,0.14865782800006855,0.14744610850787482,28.461945819988614,2.36138916015625
306,"Cleaning shoes: A woman shows how to get odor out of shoes. She pours baking soda in the shoes. Then she
A. puts oil in the shoe and she lifts it.
B. pours the baking soda back out.
C. boils powdered water and pours the baking soda into the shoes.
D. puts damaged shoe sole onto the floor.",1,1,1,1,6.379749777775491,0.14768001800030106,0.14833741396121117,19.726246472997445,1.6350860595703125
307,"Playing rubik cube: A man is sitting in front of a desk. He picks up a rubiks cube and starts completing it. He
A. moves the cube to a different location.
B. lays on his back and begins to solve the puzzle.
C. sets it down and the timer on the clock ticks away.
D. finishes and sets the rubiks cube on the desk in front of him.",3,3,1,0,3.886723985327364,0.1472448509998685,0.14777338341554677,23.34608044999368,1.8386306762695312
308,"Grooming dog: A lady pets a white and black dog. The lady
A. cuts a large patch of fur on a large black and white and ties the dog up.
B. talks to the dog and cleans the dusty white's claws.
C. runs a clipper through the dog's fur.
D. picks up a white rock and throws it to the dog.",2,2,1,1,8.731590092513722,0.14553816900024685,0.1476016437321245,17.11353677399893,1.58544921875
309,"Hanging wallpaper: A man behind her is arranging other wall paper rolls. The woman then stands in front of a finished wall and talks. Wall paper
A. is then installed on a different wall.
B. rolls are outlined then a set of numbers and numbers are crossed out in sequence.
C. is removed and laid on carpet.
D. rolls are shown being rolled and placed on the wall.",0,3,0,1,12.205184650238575,0.14623767325019799,0.1470196577025444,23.814056610002808,1.9386520385742188
310,"Using the pommel horse: An american gymanst and the colt logo appear. A young boy
A. , standing in front of the camera, while holding a gi and a practice barrel.
B. looks through a low haze surprised.
C. was circling in pommel horse in a living room, then in a gym with spectators.
D. is standing on a mat holding on to the massive weight.",2,3,0,0,22.125496749118152,0.14728300824981488,0.14734540960711717,21.217489377995662,1.8317718505859375
311,"Playing blackjack: A man who is robert deniro grabs the phone and begins talking to a man who is in the casino on the end of the receiver. The scene
A. shifts from the seated man sitting in a casino with another man who is wearing a blue apron and starts talking to him in various different locations.
B. then flips to the casino down stairs and some men are gambling.
C. reverts back to the man in the room at the airport and speaks to the man in the room again.
D. changes back to the people playing the games and a new image is shown of the man in the phone.",1,3,0,1,26.327832823737687,0.147728451250714,0.14744395358215576,31.996475918002034,2.3906936645507812
